"AnnaBGI" "H09" "H10" "H11" "H12" "H13" "H14" "H15" "H16" "H17" "H18" "H19" "H1" "H20" "H21" "H22" "H23" "H24" "H25" "H26" "H27" "H28" "H29" "H2" "H30" "H31" "H33" "H34" "H35" "H36" "H38" "H39" "H3" "H40" "H41" "H42" "H43" "H44" "H45" "H46" "H47" "H48" "H4" "H5" "H6" "H7" "H8" "SwiftBGI"
"R010422" 0.120371791709471 0.0839123824674374 0.101851155869296 0.101851155869296 0.101851155869296 0.101851155869296 0.101851155869296 0.101851155869296 0.102102221038045 0.101851155869296 0.120371791709471 0.101851155869296 0.102102221038045 0.0839921145682567 0.0839123824674374 0.101851155869296 0.120371791709471 0.101851155869296 0.101851155869296 0.120371791709471 0.101851155869296 0.158481820250405 0.0839123824674374 0.101851155869296 0.101851155869296 0.0839123824674374 0.120286043123482 0.139604932123369 0.101851155869296 0.0839123824674374 0.0839123824674374 0.101851155869296 0.0839921145682567 0.0839123824674374 0.120371791709471 0.101851155869296 0.0839123824674374 0.101851155869296 0.101851155869296 0.101851155869296 0.102096204552875 0.0839123824674374 0.120371791709471 0.101851155869296 0.0839921145682567 0.120371791709471 0.0839921145682567 0
"R010428" 0.0841198736355816 0.096570645659043 0.096570645659043 0.0781317781122238 0.0782759219428969 0.0963156001976612 0.0906656422183509 0.096570645659043 0.10252686019694 0.108307464552153 0.102285180178056 0.0781317781122238 0.0963156001976612 0.108535261560171 0.0901805539017541 0.0841198736355816 0.0901805539017541 0.0961122622669059 0.0843000912009842 0.096570645659043 0.0723234706897377 0.0841198736355816 0.096570645659043 0.139871547767405 0.0841198736355816 0.0843000912009842 0.0782759219428969 0.0841198736355816 0.127768401974069 0.0901805539017541 0.0843000912009842 0.0841198736355816 0.0782759219428969 0.0901805539017541 0.0723234706897377 0.0723234706897377 0.0901805539017541 0.0782759219428969 0.0841198736355816 0.0782759219428969 0.0843000912009842 0.0843000912009842 0.0841198736355816 0.0841198736355816 0.0782759219428969 0.0901805539017541 0.0900146257199967 0
"R010451" 0.122298514478749 0.118976243119415 0.13924929031659 0.119142077685786 0.119142077685786 0.13627306469001 0.139483866004008 0.139483866004008 0.13924929031659 0.132836625046129 0.132203579651993 0.142956102180413 0.135812850672709 0.142477913765686 0.112397200830659 0.122298514478749 0.129010024644819 0.13261090555169 0.136035576474477 0.13261090555169 0.119142077685786 0.125643008554147 0.12247542336488 0.13924929031659 0.125643008554147 0.119142077685786 0.125831140658874 0.12247542336488 0.125831140658874 0.125831140658874 0.125643008554147 0.12247542336488 0.148770414641375 0.132399868137509 0.132399868137509 0.12247542336488 0.125643008554147 0.139029624236156 0.119142077685786 0.129010024644819 0.129010024644819 0.12247542336488 0.122298514478749 0.125469471126559 0.129010024644819 0.129010024644819 0.14572159636792 0
"R010469" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0
"R010472" 0.109009269920616 0.109009269920616 0.12963074918764 0.119213705736219 0.099008936567281 0.099008936567281 0.099008936567281 0.099008936567281 0.109009269920616 0.109009269920616 0.109009269920616 0.109009269920616 0.128143226386739 0.12963074918764 0.099008936567281 0.109009269920616 0.099008936567281 0.109009269920616 0.099008936567281 0.0985076826206254 0.109009269920616 0.109009269920616 0.109009269920616 0.118510349927475 0.119213705736219 0.099008936567281 0.099008936567281 0.119213705736219 0.109009269920616 0.109009269920616 0.109009269920616 0.109009269920616 0.118510349927475 0.119213705736219 0.119213705736219 0.119213705736219 0.109009269920616 0.109009269920616 0.0892047008730928 0.109009269920616 0.119213705736219 0.099008936567281 0.109009269920616 0.109009269920616 0.109009269920616 0.099008936567281 0.109009269920616 0
"R010473" 0.078203168785469 0.0782890811684604 0.0687041231146003 0.0749980296050094 0.0749980296050094 0.0749980296050094 0.0846757510814875 0.0749980296050094 0.0687737543423171 0.0749980296050094 0.0751636176655166 0.078203168785469 0.0686487379364457 0.0656091868164933 0.0750736360033152 0.078203168785469 0.071958478485057 0.0751636176655166 0.0749980296050094 0.0749980296050094 0.078203168785469 0.0718787369539297 0.0718787369539297 0.0718133054622695 0.0749980296050094 0.0751636176655166 0.0751636176655166 0.0782890811684604 0.0750736360033152 0.0750736360033152 0.0750736360033152 0.0718787369539297 0.100580105138307 0.0749980296050094 0.0718787369539297 0.0718787369539297 0.0718787369539297 0.0782890811684604 0.0750736360033152 0.0750736360033152 0.0750736360033152 0.0782890811684604 0.0749368790628383 0.0749980296050094 0.0845834805301778 0.071958478485057 0.0718787369539297 0
"R010502" 0.0665731490265627 0.0616246505259493 0.0519625141127479 0.0778017884544916 0.0632944487534832 0.0649311114259677 0.0649311114259677 0.0632533164611026 0.0519625141127479 0.0844908514275796 0.0568008509900776 0.0665266505742598 0.0976649854131669 0.0777668259746543 0.0632533164611026 0.0649311114259677 0.0616246505259493 0.0584163612808008 0.0632944487534832 0.0632944487534832 0.071426291065399 0.0600766579639691 0.0878692426590195 0.0600012724765144 0.0665266505742598 0.0632944487534832 0.0584163612808008 0.0631822879636084 0.0583536510132377 0.0632944487534832 0.0878692426590195 0.0632159259592352 0.0647784310455279 0.0583831480869102 0.0632533164611026 0.0616246505259493 0.0616246505259493 0.0616246505259493 0.0665266505742598 0.0600012724765144 0.0681713888994592 0.0665731490265627 0.0665731490265627 0.0632944487534832 0.059969161303961 0.0616246505259493 0.0583831480869102 0
"R010509" 0.0792026856409256 0.0772064080906171 0.0711693820465605 0.0751360117576014 0.0792026856409256 0.0833780752496357 0.0898121177638651 0.0875886264478397 0.0711693820465605 0.0812048083897075 0.0753930881146926 0.0813730988701892 0.0812860219883486 0.0732312406384915 0.0753016369715072 0.0812860219883486 0.0713408724633474 0.0772906304313614 0.0875886264478397 0.0792026856409256 0.0792854131649489 0.0733183963412867 0.0732312406384915 0.0792854131649489 0.0833780752496357 0.0732312406384915 0.0753016369715072 0.0773806420458391 0.0712522776988316 0.0732312406384915 0.0732312406384915 0.0732312406384915 0.0791258033153757 0.0711693820465605 0.0711693820465605 0.0772906304313614 0.0772064080906171 0.0773806420458391 0.0731498200155005 0.108436721964245 0.117104990318237 0.0711693820465605 0.0792026856409256 0.137650426798808 0.0792026856409256 0.0713408724633474 0.110409118783035 0
"R010582" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0
"R010597" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0
"R010607" 0.0840075167911255 0.0758106119032873 0.100577571249504 0.0923410430337313 0.100815822190618 0.0923410430337313 0.0963402577540175 0.0965604773566636 0.100577571249504 0.0965604773566636 0.0717620067869776 0.0965604773566636 0.168754597240159 0.100577571249504 0.0879718615762556 0.0923410430337313 0.0761468788189635 0.0636755839578229 0.0963402577540175 0.0965604773566636 0.0923410430337313 0.088156918198473 0.0838396066513089 0.31945052190282 0.088156918198473 0.0840075167911255 0.0755643614528597 0.0758106119032873 0.0841982050206343 0.0838396066513089 0.0879718615762556 0.0879718615762556 0.189911763549245 0.0797412230492196 0.0758106119032873 0.0758106119032873 0.0758106119032873 0.0797412230492196 0.0838396066513089 0.164146269687697 0.312618987292617 0.0878098714570077 0.0959700449753845 0.16650769882541 0.198935600455824 0.161768326848138 0.175686204950394 0
"R010614" 0.0932143390211755 0.0934961652454538 0.0909708912488278 0.0903974301620476 0.0877161295315506 0.0932143390211755 0.0849228261772307 0.0875963023877127 0.0798721493478508 0.0903974301620476 0.0823847333112262 0.0849228261772307 0.0826654527021707 0.0826654527021707 0.0990480593201565 0.087486951219028 0.0850452598441522 0.0854744488542824 0.0875963023877127 0.0903974301620476 0.0877161295315506 0.0932143390211755 0.101345730489121 0.0851780366655461 0.0930892507254595 0.0959141169965191 0.0825199858475262 0.0854744488542824 0.0798721493478508 0.0960472077890142 0.0932143390211755 0.0933499919547217 0.0879870328176578 0.0990480593201565 0.0936528158224327 0.0933499919547217 0.0933499919547217 0.0961909086884372 0.0959141169965191 0.0933499919547217 0.0960472077890142 0.0959141169965191 0.0902802545733479 0.0903974301620476 0.0878463876184871 0.0797344633227985 0.096509966454152 0
"R010628" 0.1283164683578 0.0932143390211755 0.060415697778269 0.11045742705676 0.0932143390211755 0.127120351482487 0.11045742705676 0.1283164683578 0.060415697778269 0.1283164683578 0.109092690451757 0.11045742705676 0.0765461288873796 0.060415697778269 0.0932143390211755 0.146837104197974 0.109092690451757 0.0765461288873796 0.0932143390211755 0.11045742705676 0.11045742705676 0.1283164683578 0.0932143390211755 0.060415697778269 0.145304173567924 0.11045742705676 0.0765461288873796 0.0765461288873796 0.109574691576852 0.11045742705676 0.0932143390211755 0.109574691576852 0.0926239157390109 0.0765461288873796 0.0926239157390109 0.0932143390211755 0.0932143390211755 0.11045742705676 0.109574691576852 0.0932143390211755 0.109574691576852 0.11045742705676 0.146837104197974 0.1283164683578 0.0924244803179612 0.109092690451757 0.0932143390211755 0
"R010635" 0.0369382354904421 0.037073778158191 0.0423095716195018 0.0316092428920959 0.037073778158191 0.0316092428920959 0.0316092428920959 0.0316092428920959 0.0423095716195018 0.0316092428920959 0.0262037848399881 0.037073778158191 0.053129615079542 0.0368450363534067 0.0425986962514835 0.0369382354904421 0.0315033993719902 0.0315033993719902 0.0316092428920959 0.0369382354904421 0.0316092428920959 0.0425986962514835 0.037073778158191 0.0531822872081237 0.0424327962782397 0.0316092428920959 0.0316092428920959 0.0316092428920959 0.0316092428920959 0.0316092428920959 0.0316092428920959 0.0316092428920959 0.0531220675679559 0.037073778158191 0.0316092428920959 0.0316092428920959 0.037073778158191 0.0424327962782397 0.0316092428920959 0.0316092428920959 0.037073778158191 0.0316092428920959 0.0369382354904421 0.075470238260277 0.0369382354904421 0.042229438288453 0.0479884089907751 0
"R010657" 0.19215695913141 0.19215695913141 0.203872013848822 0.19215695913141 0.19215695913141 0.19215695913141 0.19215695913141 0.19215695913141 0.215784605937739 0.19215695913141 0.203872013848822 0.19215695913141 0.230545004201468 0.202796862736109 0.191050798542153 0.19215695913141 0.19345383974868 0.179498055139265 0.179498055139265 0.19215695913141 0.19215695913141 0.19215695913141 0.179498055139265 0.217030668007509 0.19215695913141 0.191050798542153 0.190137958743964 0.167151748844079 0.179498055139265 0.20514470233304 0.20514470233304 0.167151748844079 0.226108885352946 0.20514470233304 0.203872013848822 0.179498055139265 0.203872013848822 0.19215695913141 0.191050798542153 0.179498055139265 0.20514470233304 0.191050798542153 0.191050798542153 0.19215695913141 0.218478825874121 0.178550147439444 0.20514470233304 0
"R010716" 0.0672747220766156 0.0700448122644233 0.0672747220766156 0.0672747220766156 0.0645198941711308 0.0672747220766156 0.0671612363462125 0.0645198941711308 0.0645198941711308 0.0672747220766156 0.0946885027689525 0.0672747220766156 0.0645198941711308 0.0672747220766156 0.061780161288818 0.094828648463484 0.0671612363462125 0.0699236743121974 0.0645198941711308 0.0672747220766156 0.0645198941711308 0.0616817294513527 0.0672747220766156 0.072830334789151 0.0700448122644233 0.0699236743121974 0.0945592675502639 0.0727014592344984 0.0646359623495864 0.0672747220766156 0.0672747220766156 0.0672747220766156 0.134763172070094 0.0672747220766156 0.0700448122644233 0.0672747220766156 0.0727014592344984 0.0727014592344984 0.0699236743121974 0.0645198941711308 0.0671612363462125 0.0727014592344984 0.0645198941711308 0.0645198941711308 0.0672747220766156 0.0671612363462125 0.146035782711525 0
"R010748" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0
"R010783" 0.0906515859477281 0.0940623523085171 0.0906515859477281 0.102810239773081 0.0876575650254168 0.0934816095371291 0.0904785975070231 0.0904785975070231 0.0876575650254168 0.0904785975070231 0.0818806189212296 0.0934816095371291 0.0876575650254168 0.0876575650254168 0.0906515859477281 0.096693955555264 0.0904785975070231 0.0934816095371291 0.0874935140137712 0.0934816095371291 0.0908360822044947 0.093857239432476 0.0878330701743888 0.0818806189212296 0.096693955555264 0.0878330701743888 0.0936636432494185 0.0991765890442973 0.102810239773081 0.0878330701743888 0.0908360822044947 0.0910320400026716 0.120192495100083 0.0850259617786699 0.0880199827009811 0.0999548759793853 0.0880199827009811 0.0878330701743888 0.0904785975070231 0.0880199827009811 0.0848479866811369 0.0908360822044947 0.0904785975070231 0.096693955555264 0.0876575650254168 0.0846813657617691 0.099353555106528 0
"R010821" 0.0762290043275155 0.0762290043275155 0.0926239157390109 0.0762290043275155 0.0762290043275155 0.0762290043275155 0.0924745996682738 0.0842776947804356 0.0926239157390109 0.0762290043275155 0.0763405202017905 0.0762290043275155 0.0763405202017905 0.0926239157390109 0.0762290043275155 0.0762290043275155 0.0763405202017905 0.0843592647634056 0.0842776947804356 0.0843592647634056 0.0762290043275155 0.0843592647634056 0.0843592647634056 0.0763405202017905 0.0762290043275155 0.0762290043275155 0.0763405202017905 0.0763405202017905 0.0763405202017905 0.0762290043275155 0.0762290043275155 0.0762290043275155 0.0763405202017905 0.0842776947804356 0.0762290043275155 0.0762290043275155 0.0842776947804356 0.0762290043275155 0.0762290043275155 0.0762290043275155 0.0762290043275155 0.0762290043275155 0.0762290043275155 0.0762290043275155 0.0763405202017905 0.0845374250896287 0.0845374250896287 0
"R010862" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0
"R010872" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0
"R010874" 0.106818380556995 0.114468903097239 0.11957098818436 0.129151492950668 0.107014221989117 0.092132683071443 0.0970883377127513 0.0947171764751149 0.111937252118966 0.0995513968807793 0.165407773642982 0.0995513968807793 0.185933893252881 0.114468903097239 0.140705720612141 0.104330813236938 0.132107197785535 0.117013437850975 0.15218664094872 0.102026649460707 0.107014221989117 0.136713856846255 0.109526790090454 0.122009422401057 0.106818380556995 0.112052047983488 0.109526790090454 0.111937252118966 0.11957098818436 0.109526790090454 0.107014221989117 0.119445314217597 0.180687585520575 0.111937252118966 0.116894288275649 0.109526790090454 0.109526790090454 0.157299487848359 0.157687494995844 0.233639347292819 0.163832056849419 0.107014221989117 0.129052141642731 0.106818380556995 0.153254185619499 0.254672313536258 0.177607784985306 0
"R010891" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0
"R010896" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0
"R010914" 0.041514101057502 0.0673731283200778 0.0397869836234583 0.041514101057502 0.0673731283200778 0.0711063393344865 0.0467315397037918 0.0448758753010436 0.0397386658143295 0.0431929109862353 0.0397869836234583 0.041514101057502 0.0414628054537875 0.0397386658143295 0.0431427713128005 0.041514101057502 0.041514101057502 0.0414156538787567 0.0766555176182435 0.0431929109862353 0.0432472050457451 0.0432472050457451 0.0448758753010436 0.0431427713128005 0.0431929109862353 0.0431929109862353 0.0380204510650389 0.0464716465056923 0.0690074054745798 0.0748240137388748 0.0397386658143295 0.0431929109862353 0.105027468731734 0.0728476832129556 0.046615007489206 0.0869405043772436 0.046615007489206 0.0397869836234583 0.0449863372339076 0.123867319973644 0.0749097389209145 0.0449290238416098 0.0466711858829153 0.0432472050457451 0.0363505439795772 0.0397869836234583 0.0431427713128005 0
