"AnnaBGI" "H09" "H10" "H11" "H12" "H13" "H14" "H15" "H16" "H17" "H18" "H19" "H1" "H20" "H21" "H22" "H23" "H24" "H25" "H26" "H27" "H28" "H29" "H2" "H30" "H31" "H33" "H34" "H35" "H36" "H38" "H39" "H3" "H40" "H41" "H42" "H43" "H44" "H45" "H46" "H47" "H48" "H4" "H5" "H6" "H7" "H8" "SwiftBGI"
"R013978" 0 0.0193763880248344 0.025150572040626 0.0110119313695041 0.0110119313695041 0.0165985816685667 0.0137877979443463 0.0165811012986662 0.0222934214089067 0.0250261656518011 0.0165752602504995 0.0165985816685667 0.0166276384041317 0.0250973698528522 0.0166276384041317 0.0110119313695041 0.0193900974507779 0.0137974538942318 0.0137974538942318 0.0137974538942318 0.0194154905276947 0.01381864225202 0.0110253388977001 0.0194525046751911 0.00548511600941414 0.0194154905276947 0.0193900974507779 0.0194154905276947 0.0165985816685667 0.0110253388977001 0.0165985816685667 0.0222149637218374 0.0537995069802699 0.0222934214089067 0.0166276384041317 0.0222483592955334 0.0364048161780708 0.0165985816685667 0.01381864225202 0.0137974538942318 0.0137974538942318 0.0165985816685667 0.00548511600941414 0.0082475539753991 0.0250973698528522 0.0250558804555529 0.0166276384041317 0.0664699955546849
"R013982" 0 0.01907869422306 0.105982731307503 0.011386352865501 0.00947064170972301 0.00946366851887988 0.00947064170972301 0.0123372396466638 0.0721018325061439 0.00756224244637259 0.018086696014331 0.00946366851887988 0.0297297467636237 0.11798971902112 0.0180965741093483 0.0238513415709361 0.0171120044786921 0.023944593990944 0.0104196917546926 0.0395248614230152 0.00850946975599965 0.00660651788716058 0.0152162607975783 0.0219508015442906 0.00851553158166341 0.01617170929035 0.0376165473467667 0.0229373130886798 0.0219412828824547 0.0132987784045346 0.0142519403443755 0.0229651617482775 0.0760828122508732 0.0190665065182616 0.021973984787896 0.0406165563468153 0.0220190868254676 0.0161623357203882 0.0181344060371235 0.068041918128383 0.0932440871367784 0.0171388275802654 0.0238719319920936 0.00376715781303477 0.0752375794195666 0.0306857433034545 0.0465713955554196 0.0568032797691339
"R014006" 0 0.0298280849897505 0.0237764773225158 0.0238397747341273 0.0117998568112694 0.0117998568112694 0.00587377012109561 0.0117909989445971 0.0237764773225158 0.0237764773225158 0.0177523080644286 0.0117998568112694 0.0298280849897505 0.0360470317805746 0.029874113869425 0.00587377012109561 0.0237764773225158 0.0237764773225158 0.00587377012109561 0.0177793092002203 0.0117909989445971 0.00588242078979319 0.0117998568112694 0.0237764773225158 0.00587377012109561 0.0117998568112694 0.0117909989445971 0.0237764773225158 0.0237674047235781 0.0117998568112694 0.0117998568112694 0.0238132109669267 0.0237674047235781 0.0177523080644286 0.0177793092002203 0.0237674047235781 0.0359350167719231 0.0117998568112694 0.0117998568112694 0.0177793092002203 0.0117998568112694 0.0117998568112694 0.00587377012109561 0 0.0237674047235781 0.0237764773225158 0.0237674047235781 0.171493865662839
"R014022" 0 0.03828146634673 0.051590857626478 0.0383131991071857 0.0295793525869903 0.0628418578157502 0.0360884803751028 0.0538481978037414 0.0515035034802353 0.036049734748697 0.044918731951078 0.0339050707919326 0.0493436628325584 0.0448793474604077 0.0561804692846195 0.0448793474604077 0.0721887201035587 0.0493014294110866 0.0317311543238809 0.0605535243020443 0.104762469706745 0.0317311543238809 0.0539077380987822 0.0536821665058463 0.0274195220147321 0.0494495169117473 0.0582275000008702 0.051590857626478 0.0539077380987822 0.0517068570890107 0.0747440862990662 0.044918731951078 0.0740039775847923 0.051590857626478 0.0832280411138334 0.03828146634673 0.044918731951078 0.0860026755406231 0.0494495169117473 0.0536342114926327 0.0539744346717063 0.0517068570890107 0.0648389901616056 0.0383131991071857 0.0515435856347509 0.051590857626478 0.0471065226350978 0.0538481978037414
"R014046" 0 0.0129877432016303 0.0396185643714155 0.0129348941375277 0.0129877432016303 0.0195139364262833 0.0261807018610159 0.0196103565766406 0.0328157383435261 0.0195139364262833 0.0327600289403593 0.0261807018610159 0.0195139364262833 0.0261807018610159 0.0328157383435261 0.0129877432016303 0.0328157383435261 0.0261807018610159 0.0195139364262833 0.0195139364262833 0.0129877432016303 0.00645170241795392 0.0196103565766406 0.0329375614443773 0.0129877432016303 0.0196103565766406 0.0196103565766406 0.0463663107028017 0.0261807018610159 0.0196103565766406 0.026321866742711 0.0194816148024455 0.0462856261419558 0.00645170241795392 0.0129348941375277 0.00645170241795392 0.026321866742711 0.00645170241795392 0.0196103565766406 0.0129877432016303 0.0397869836234583 0.0196103565766406 0.00645170241795392 0.00645170241795392 0.0327600289403593 0.0396185643714155 0.0394828001140665 0.126341697807542
"R014082" 0 0.0170312543974213 0.0296778712504084 0.0154589260576854 0.0138753630495448 0.0217245697150395 0.0123290253834321 0.0170312543974213 0.0280727334352843 0.0185650015393002 0.0233118726354258 0.055403623230875 0.0295976909173757 0.0264727320699489 0.0185849740077906 0.00613504629590718 0.0248088505462087 0.0217032205465694 0.0107713917249574 0.020142289913558 0.0537507291636253 0.012315299381423 0.0154403095540086 0.0216714329633655 0.00613504629590718 0.0138753630495448 0.0185650015393002 0.0248550874121961 0.0265016761174453 0.0138753630495448 0.0138753630495448 0.0233118726354258 0.0375557167564623 0.0312002563918499 0.0154589260576854 0.0170312543974213 0.0537713395078512 0.0201647541529748 0.0169926731995644 0.0537959006483024 0.0138753630495448 0.0138753630495448 0.0107481657286972 0.00766410305026617 0.0249342656763543 0.0201082163160705 0.0311601960036686 0.0507887200115642
"R014109" 0 0.0284598124384568 0.0384805205680642 0 0.00465119633115678 0.00931871915294838 0.00931871915294838 0.0187584717363863 0.0384805205680642 0.00931871915294838 0.0285792069199743 0.00465119633115678 0.0384805205680642 0.0384805205680642 0.0284598124384568 0 0.038312347978123 0.0532549074798621 0.0140357352696276 0.00931871915294838 0.00465119633115678 0.00934606650607626 0.0140854384833482 0.0384805205680642 0 0.0188701639914235 0.0333618124867672 0.063828087984346 0.038312347978123 0.00934606650607626 0.0188701639914235 0.0140854384833482 0.0685452090604416 0.0236054053749764 0.0188701639914235 0.023701119447292 0.0140854384833482 0.0188701639914235 0.0188701639914235 0.0140854384833482 0.0187976760252554 0.0188701639914235 0.183040181239812 0 0.0384805205680642 0.038312347978123 0.0335053551414801 0.0839354551384352
"R014114" 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"R014116" 0 0.0332704258525527 0.0506634838952605 0.00818010776349958 0.0164447587391048 0.00819690488783819 0.016530431130444 0.0250052102873307 0.0418913290698058 0.016530431130444 0.0333955345769455 0.068354599933666 0.0420914059328801 0.0418913290698058 0.0333955345769455 0 0.0333955345769455 0.0248483178972955 0.0423982683300385 0.0250052102873307 0.016530431130444 0.0248483178972955 0.0420914059328801 0.0420914059328801 0 0.0418913290698058 0.0333955345769455 0.0595922925952637 0.0333955345769455 0.0333955345769455 0.0333955345769455 0.0506634838952605 0.0770511289550199 0.0332704258525527 0.0417996872766918 0.0332704258525527 0.0417996872766918 0.0333955345769455 0.0420914059328801 0.0332704258525527 0.0420914059328801 0.0418913290698058 0 0.00819690488783819 0.0506634838952605 0.0333955345769455 0.069125016568018 0.197632888732924
"R014153" 0 0.00416234777372411 0.0139645146686396 0.0591115763122326 0.0605464225714598 0.0849783412865262 0.00138456285142314 0.00277152629278573 0.098997072677388 0.0927760023051317 0.0125762442405255 0 0.0741430467881226 0.0153709881391817 0.0111750854509764 0.00277152629278573 0.0442715662382571 0.0651126643530961 0 0.0929349709050607 0.0591115763122326 0.0605247148035564 0.0651799260901907 0.0168078350402392 0.0013850424369078 0.0111750854509764 0.0620638744190368 0.00555704881751342 0.0928483734220526 0.01828758091665 0.0139926757826775 0.00416234777372411 0.12311622196835 0.0620911924840708 0.00976464728015571 0.00555365688900166 0.00416234777372411 0.0125762442405255 0.068216843374331 0.042711396897808 0.014007954218815 0.0125895135512152 0.0167854190691465 0.0210529451823215 0.0560066117715877 0.0111638139227481 0.0182323374282765 0.050473117475806
"R014164" 0 0.0174830004167236 0.0324508290770381 0.013101186197012 0.00869587135593461 0.0116131020493574 0.0130693572613212 0.0130581927782323 0.0309028483349416 0.0145586186679761 0.0324508290770381 0.0116284310821336 0.0279624259271453 0.0339128215476439 0.015991391797281 0.00723601630426722 0.0309310710680898 0.0218935955836023 0.0101468253387186 0.0130836913447655 0.0130581927782323 0.0115919160675935 0.0174684977459968 0.0369078054480899 0.0145287820736404 0.0189666810306246 0.0233839096526713 0.0400384724379042 0.0323930635386956 0.0204547773671476 0.0174684977459968 0.0189499803113254 0.0693259192191022 0.0174572018632059 0.0189499803113254 0.0130581927782323 0.015991391797281 0.0115919160675935 0.0174830004167236 0.0115919160675935 0.0175007008902439 0.0160037093968509 0.0115919160675935 0.00578041120053799 0.0536811278062277 0.0309310710680898 0.0278816911069602 0.120643108725885
"R014166" 0 0.0293479709700596 0.0479657540974178 0.0116284310821336 0.0116284310821336 0.00578041120053799 0.035408651236232 0.017545659905635 0.0479657540974178 0.0116284310821336 0.0295944356951653 0.0116284310821336 0.0295944356951653 0.0540443486348479 0.023420948999156 0.00578041120053799 0.0235337554289929 0.0174684977459968 0.0233598754467018 0.00578041120053799 0.00578041120053799 0.0116284310821336 0.00578041120053799 0.0294451182572432 0.00578041120053799 0.00578041120053799 0.017545659905635 0.0357294819910725 0.0235337554289929 0.0115860769562036 0.017545659905635 0.017545659905635 0.0357294819910725 0.017545659905635 0.017545659905635 0.017545659905635 0.0235337554289929 0.0116284310821336 0.00578041120053799 0.0116284310821336 0.00578041120053799 0.00578041120053799 0.00578041120053799 0.0353277426097917 0.0295944356951653 0.0235337554289929 0.0357294819910725 0.0663665236969924
"R014167" 0 0.0106455379094854 0.0293270506274999 0.00454548585062598 0.00454031701381667 0.00606238820443074 0.00912050171314877 0.0121974345003379 0.032452980229275 0.0499661730297816 0.0121974345003379 0.0435094519494846 0.0532341585196744 0.0230178186478941 0.0137430307851744 0.00606238820443074 0.0515974958471898 0.0152752006158838 0.0106566012316339 0.0403136445616422 0.00605834977146479 0.0106455379094854 0.0137148898421069 0.0371692367117912 0.00606238820443074 0.0152492864801336 0.0152934196242985 0.0230609563481831 0.0516265133304263 0.0121740565734028 0.0121676126262993 0.012214347842481 0.0731315156553734 0.0075989304547157 0.0121974345003379 0.0137430307851744 0.0106711367408863 0.0106711367408863 0.0137272117633198 0.0184086944996165 0.00913267398864666 0.0121840006617251 0.00454031701381667 0.00151057516708811 0.0214391036269196 0.0106711367408863 0.0324290406639515 0.0683275602964735
"R014171" 0 0.0112422581222508 0.0179030526106439 0.0381331960232709 0.0150554667743484 0.0381230077856296 0.0509506782236528 0.0121983161426291 0.0217382336321389 0.0103102905937473 0.0188402608310239 0.0141125902863569 0.0246114402610504 0.0420716956331051 0.0198539680948532 0.0371605426892692 0.0150445578148605 0.0150677004144166 0.0112581581761968 0.00937234564307547 0.0122078260780231 0.0112680825112065 0.041094705174832 0.0303651522826962 0.00842716577749104 0.0141012680114683 0.0188627458035456 0.0217382336321389 0.0207739131789361 0.0579486861243856 0.0401055851687791 0.0103102905937473 0.0569815336093842 0.0381331960232709 0.0141012680114683 0.038157802041534 0.0131488867711413 0.0188759941876451 0.0440913467325814 0.0440738599666474 0.0722959273199743 0.0141012680114683 0.0112263197287481 0.0046642129273176 0.0489330994357729 0.0179030526106439 0.0188759941876451 0.0876991876822562
"R014179" 0 0.0121114490893457 0.0145684564905602 0.00481931441888437 0.00240385078405156 0.00481931441888437 0.00240385078405156 0.00481931441888437 0.0145684564905602 0.00240385078405156 0.00724650365128343 0.00481931441888437 0.0195189919819159 0.0170092345555733 0.0170375973108515 0.00240385078405156 0.00968553287799985 0.0170092345555733 0.0121114490893457 0.00240385078405156 0 0.00481931441888437 0.00966645644224977 0.0219720544555583 0.00481204937876929 0.0121365181781032 0.0170092345555733 0.00481931441888437 0.00481931441888437 0.00968553287799985 0.00968553287799985 0.00966645644224977 0.0269846277652477 0.0369050712134634 0.00968553287799985 0.0121365181781032 0.00481931441888437 0.00966645644224977 0.00968553287799985 0.00481931441888437 0.0863891459940291 0.0121365181781032 0 0.00240385078405156 0.0121365181781032 0.0169897829241761 0.012095190087442 0.074034436170082
"R014186" 0 0.0186588815035976 0.0338879590406501 0.0111115683923551 0.0111115683923551 0.0148016722881352 0.0148709845993688 0.0148709845993688 0.0300119706384911 0.0110806509133662 0.0186588815035976 0.014825986777945 0.0377942289090469 0.0300119706384911 0.0185995895956365 0.00738020779156029 0.0261657978269132 0.0186588815035976 0.0111115683923551 0.014825986777945 0.00738020779156029 0.0111115683923551 0.0148709845993688 0.0377942289090469 0.00738020779156029 0.0148709845993688 0.0224756939311331 0.0300119706384911 0.026321866742711 0.0111115683923551 0.0111115683923551 0.0185610884951489 0.0690262385232827 0.0224018892882461 0.014825986777945 0.014825986777945 0.0148709845993688 0.0110806509133662 0.0110806509133662 0.0148709845993688 0.0224756939311331 0.0148709845993688 0.0036764871526294 0.00738020779156029 0.0337573590423953 0.0224018892882461 0.0262333256610307 0.0816030491991595
"R014188" 0 0.0285792069199743 0 0 0 0.0285792069199743 0 0 0 0.0285792069199743 0.0283750419433353 0 0 0 0 0 0.0283750419433353 0.0285792069199743 0 0.0285792069199743 0 0.0283750419433353 0 0 0 0 0 0.0283750419433353 0.0283750419433353 0 0 0.0285792069199743 0 0 0 0 0.0285792069199743 0 0 0 0 0.0285792069199743 0 0 0 0.0283750419433353 0 0.153691943433307
"R014200" 0 0.0149820610527011 0.0302751743722085 0.0201077902813875 0.0201077902813875 0.0124568031596668 0.0200440262122073 0.0251722762958018 0.0200264242234761 0.0124568031596668 0.0277188836432158 0.0226015765455925 0.0251204895427778 0.0225629392093926 0.0226015765455925 0.0149820610527011 0.0251722762958018 0.0124489434652196 0.0226015765455925 0.0200440262122073 0.0252125969883712 0.0174994914584716 0.0124568031596668 0.0251091173699061 0.0150057051942667 0.0175201375686315 0.0226015765455925 0.0277188836432158 0.0251722762958018 0.0149820610527011 0.0200264242234761 0.00994423505833029 0.0355315425947562 0.0149820610527011 0.0149678404801983 0.0200711635105792 0.0226015765455925 0.0175201375686315 0.0175201375686315 0.0226015765455925 0.0200440262122073 0.0174994914584716 0.0276650407717168 0.0124568031596668 0.0200711635105792 0.0432047791946078 0.0328725828107604 0.0957392431749884
"R014213" 0 0 0.0181838220854374 0.00598809552335782 0 0 0.0120033005130181 0.0120033005130181 0.00598809552335782 0.00598809552335782 0.0368531347891544 0.00597913125493085 0.0120033005130181 0.0181838220854374 0.00597913125493085 0 0.0120487757895303 0.0181009370599272 0.00598809552335782 0 0 0.00597913125493085 0.0120487757895303 0.075191335691932 0 0.0120487757895303 0.0242738549710769 0.0120487757895303 0.024395082084716 0.0120487757895303 0.0120487757895303 0.00597913125493085 0.0430783739716261 0 0 0.0120487757895303 0 0 0.0120487757895303 0.00598809552335782 0.0120033005130181 0.0120487757895303 0.00598809552335782 0.00598809552335782 0.0181009370599272 0.0181009370599272 0 0.04953007638958
"R014256" 0 0.00484851576963422 0 0 0 0.0246530848171571 0.0146527514638224 0.0196279168904064 0 0.0196279168904064 0.00484851576963422 0.00484851576963422 0 0 0.0146527514638224 0 0.00484851576963422 0 0.0146527514638224 0.0146527514638224 0 0 0.00484851576963422 0.00485440706348047 0 0.00484851576963422 0 0.00975640711179086 0 0.00484851576963422 0.00484851576963422 0 0.00484851576963422 0 0 0.00485440706348047 0.00972660324231657 0.00484851576963422 0.00484851576963422 0.00485440706348047 0.137510823216818 0.00484851576963422 0 0.00485440706348047 0 0.00484851576963422 0.00975640711179086 0.0398925057361373
"R014273" 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"R014275" 0 0.0133750388469536 0.0187900306603747 0.0134056287253284 0.00800017067322054 0.00800017067322054 0.0106955949906588 0.0106955949906588 0.016092436839932 0.0106955949906588 0.0326413319350425 0.00800017067322054 0.0188246840759714 0.016092436839932 0.0161304311091107 0.0106723295634996 0.0188246840759714 0.016092436839932 0.00800017067322054 0.00800017067322054 0.0133750388469536 0.0134056287253284 0.0134056287253284 0.016092436839932 0.00531919910252788 0.0106955949906588 0.0215719437347917 0.0271121666230777 0.0298402041607077 0.0134056287253284 0.0106955949906588 0.0188246840759714 0.075119973080847 0.0188246840759714 0.0134056287253284 0.00800017067322054 0.00800017067322054 0.0134056287253284 0.0187900306603747 0.0215297635426874 0.0161304311091107 0.0134056287253284 0.00265252611484661 0.00531034788201178 0.0160652282765924 0.0188246840759714 0.0188246840759714 0.0556338885559542
